"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/13/2018","AQS","370350004","4","7.4","ug/m3 LC","31","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/14/2018","AQS","370350004","4","7.9","ug/m3 LC","33","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/15/2018","AQS","370350004","4","9.9","ug/m3 LC","41","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/16/2018","AQS","370350004","4","14.8","ug/m3 LC","57","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/17/2018","AQS","370350004","4","11.9","ug/m3 LC","50","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/18/2018","AQS","370350004","4","11.4","ug/m3 LC","48","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/19/2018","AQS","370350004","4","10.9","ug/m3 LC","45","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/20/2018","AQS","370350004","4","14.7","ug/m3 LC","56","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/21/2018","AQS","370350004","4","10.2","ug/m3 LC","43","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/22/2018","AQS","370350004","4","7.1","ug/m3 LC","30","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/23/2018","AQS","370350004","4","6.5","ug/m3 LC","27","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/24/2018","AQS","370350004","4","7","ug/m3 LC","29","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/25/2018","AQS","370350004","4","7.7","ug/m3 LC","32","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/26/2018","AQS","370350004","4","7","ug/m3 LC","29","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/27/2018","AQS","370350004","4","6","ug/m3 LC","25","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/28/2018","AQS","370350004","4","7.2","ug/m3 LC","30","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/29/2018","AQS","370350004","4","8.1","ug/m3 LC","34","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"06/30/2018","AQS","370350004","4","13.9","ug/m3 LC","55","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/01/2018","AQS","370350004","4","7.9","ug/m3 LC","33","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/02/2018","AQS","370350004","4","6.3","ug/m3 LC","26","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/03/2018","AQS","370350004","4","10.3","ug/m3 LC","43","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/04/2018","AQS","370350004","4","16.5","ug/m3 LC","60","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/05/2018","AQS","370350004","4","9.2","ug/m3 LC","38","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/06/2018","AQS","370350004","4","7.5","ug/m3 LC","31","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/07/2018","AQS","370350004","4","7.1","ug/m3 LC","30","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/08/2018","AQS","370350004","4","5.4","ug/m3 LC","23","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/09/2018","AQS","370350004","4","6.8","ug/m3 LC","28","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/10/2018","AQS","370350004","4","9.6","ug/m3 LC","40","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/11/2018","AQS","370350004","4","11.7","ug/m3 LC","49","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/12/2018","AQS","370350004","4","11.8","ug/m3 LC","49","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/13/2018","AQS","370350004","4","13.9","ug/m3 LC","55","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/14/2018","AQS","370350004","4","16.1","ug/m3 LC","59","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/15/2018","AQS","370350004","4","15.7","ug/m3 LC","59","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/16/2018","AQS","370350004","4","11.3","ug/m3 LC","47","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/17/2018","AQS","370350004","4","7.6","ug/m3 LC","32","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/18/2018","AQS","370350004","4","8.3","ug/m3 LC","35","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/19/2018","AQS","370350004","4","10.1","ug/m3 LC","42","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/20/2018","AQS","370350004","4","10.2","ug/m3 LC","43","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/21/2018","AQS","370350004","4","5.8","ug/m3 LC","24","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/22/2018","AQS","370350004","4","5","ug/m3 LC","21","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/23/2018","AQS","370350004","4","6.7","ug/m3 LC","28","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/24/2018","AQS","370350004","4","5.2","ug/m3 LC","22","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/25/2018","AQS","370350004","4","5.6","ug/m3 LC","23","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/26/2018","AQS","370350004","4","6.7","ug/m3 LC","28","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/27/2018","AQS","370350004","4","8.7","ug/m3 LC","36","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/28/2018","AQS","370350004","4","9.6","ug/m3 LC","40","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/29/2018","AQS","370350004","4","9.2","ug/m3 LC","38","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/30/2018","AQS","370350004","4","9.4","ug/m3 LC","39","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"07/31/2018","AQS","370350004","4","8","ug/m3 LC","33","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/01/2018","AQS","370350004","4","5","ug/m3 LC","21","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/02/2018","AQS","370350004","4","3.5","ug/m3 LC","15","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/03/2018","AQS","370350004","4","3.7","ug/m3 LC","15","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/04/2018","AQS","370350004","4","5.6","ug/m3 LC","23","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/05/2018","AQS","370350004","4","7","ug/m3 LC","29","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/06/2018","AQS","370350004","4","6.6","ug/m3 LC","28","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/07/2018","AQS","370350004","4","7.4","ug/m3 LC","31","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/08/2018","AQS","370350004","4","5.8","ug/m3 LC","24","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/09/2018","AQS","370350004","4","6.2","ug/m3 LC","26","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/10/2018","AQS","370350004","4","9.1","ug/m3 LC","38","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/11/2018","AQS","370350004","4","6.2","ug/m3 LC","26","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/12/2018","AQS","370350004","4","7.1","ug/m3 LC","30","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/13/2018","AQS","370350004","4","9.7","ug/m3 LC","40","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/14/2018","AQS","370350004","4","11.2","ug/m3 LC","47","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/15/2018","AQS","370350004","4","13.3","ug/m3 LC","54","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/16/2018","AQS","370350004","4","15.7","ug/m3 LC","59","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/17/2018","AQS","370350004","4","11.2","ug/m3 LC","47","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/18/2018","AQS","370350004","4","5.1","ug/m3 LC","21","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/19/2018","AQS","370350004","4","7.3","ug/m3 LC","30","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/20/2018","AQS","370350004","4","7.9","ug/m3 LC","33","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/21/2018","AQS","370350004","4","9","ug/m3 LC","38","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/22/2018","AQS","370350004","4","6.7","ug/m3 LC","28","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/23/2018","AQS","370350004","4","12.5","ug/m3 LC","52","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/24/2018","AQS","370350004","4","8.3","ug/m3 LC","35","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/25/2018","AQS","370350004","4","11.4","ug/m3 LC","48","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/26/2018","AQS","370350004","4","14.2","ug/m3 LC","55","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
"08/27/2018","AQS","370350004","4","15.3","ug/m3 LC","58","Hickory Water Tower","1","100.0000","88101","PM2.5 - Local Conditions","25860","Hickory-Lenoir-Morganton, NC","37","North Carolina","035","Catawba","35.728889","-81.365556"
