"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-05-02,43,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-03,31,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-04,28,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-05,31,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-06,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-07,50,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-08,22,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-09,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-10,38,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-11,47,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-12,53,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-13,55,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-14,51,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-15,19,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-16,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-17,11,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-18,12,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-19,8,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-20,25,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-21,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-22,33,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-23,27,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-24,28,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-25,36,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-26,21,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-27,20,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-28,11,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-29,12,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-30,20,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-05-31,26,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-01,31,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-02,25,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-03,21,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-04,16,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-05,40,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-06,42,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-07,32,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-08,37,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-09,34,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-10,34,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-11,31,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-12,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-13,32,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-14,46,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-15,38,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-16,45,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-17,44,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-18,54,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-19,59,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-20,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-21,44,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-22,49,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-23,47,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-24,48,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-25,34,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-26,33,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-27,28,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-28,38,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-29,38,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-06-30,48,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-01,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-02,36,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-03,44,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-04,22,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-05,18,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-10,56,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-11,54,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-12,48,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-13,46,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-14,22,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-15,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-16,46,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-17,42,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-18,31,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-19,33,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-20,32,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-21,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-22,20,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-23,22,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-24,11,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-25,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-26,30,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-27,45,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-07-28,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-01,21,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-02,16,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-03,10,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-04,43,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-05,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-06,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-07,41,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-08,30,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-09,30,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-10,46,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-11,33,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-12,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-13,21,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-16,54,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-17,52,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-18,33,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-19,23,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-20,31,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-21,28,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-22,22,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-23,46,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-24,25,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-25,26,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-26,39,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-27,54,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-28,43,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-29,25,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-30,39,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-08-31,32,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-01,29,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-02,21,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-03,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-04,34,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-05,27,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-06,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-07,32,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-08,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-09,25,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-10,16,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-21,20,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-22,49,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-23,37,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-24,22,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-25,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-26,20,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-27,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-28,18,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-29,9,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-09-30,20,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-01,28,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-02,72,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-03,30,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-04,39,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-05,40,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-06,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-07,15,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-08,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-09,8,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-10,16,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-11,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-12,15,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-13,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-14,15,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-15,21,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-16,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-17,11,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-18,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-19,22,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-20,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-21,0,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-22,9,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-23,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-24,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-25,11,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-26,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-27,4,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-28,10,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-29,10,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-30,14,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-10-31,25,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-01,19,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-02,16,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-03,5,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-04,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-05,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-06,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-07,19,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-08,29,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-09,22,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-10,8,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-11,10,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-12,15,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-13,7,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-14,21,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-15,6,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-16,8,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-17,27,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-18,26,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-19,35,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-20,31,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-21,24,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-22,26,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-23,6,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-24,6,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-25,23,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-26,19,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-27,2,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-28,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-29,18,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-11-30,38,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-01,47,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-02,11,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-03,25,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-04,9,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-05,7,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-06,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-07,18,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-08,27,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-09,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-10,30,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-11,54,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-12,25,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-13,36,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-14,28,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-15,3,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-16,9,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-17,5,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-18,14,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-19,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-20,14,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-21,8,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-22,7,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-23,13,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-24,9,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-25,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-26,23,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-27,17,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-28,10,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-29,5,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-30,20,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-12-31,20,"Leggett","PM 2.5","Edgecombe",35.988278,-77.5843
2018-01-02,24,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-05,24,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-08,38,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-11,41,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-14,19,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-17,41,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-20,33,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-23,17,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-26,55,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-01-29,12,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-01,29,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-07,18,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-10,45,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-13,21,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-16,18,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-19,33,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-22,33,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-25,30,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-02-28,38,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-03-03,8,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-03-09,24,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-03-15,30,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-03-18,24,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-03-21,10,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-03-24,30,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-03-27,26,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-03-30,15,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-04-02,28,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-04-05,17,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-04-12,53,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-04-15,29,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-04-17,17,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-04-20,15,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-04-23,15,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-02,40,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-05,53,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-08,30,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-11,43,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-14,57,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-20,33,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-23,26,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-26,21,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-05-29,17,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-01,23,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-04,22,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-07,40,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-10,48,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-13,37,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-16,52,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-19,58,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-22,33,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-25,28,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-06-28,23,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-04,53,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-07,27,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-10,46,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-13,53,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-16,41,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-19,32,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-22,24,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-25,23,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-28,36,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-07-31,28,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-03,13,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-06,35,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-09,31,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-12,33,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-15,49,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-18,29,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-21,25,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-24,23,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-27,56,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-08-30,53,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-02,27,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-05,43,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-08,44,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-11,24,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-14,9,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-17,19,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-20,47,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-23,26,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-26,25,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-09-29,19,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-10-02,38,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-10-05,31,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-10-08,35,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-10-11,10,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
2018-10-14,23,"Hattie Avenue","PM 2.5","Forsyth",36.110693332,-80.2264378
