"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"1332",2018-08-16,56,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1333",2018-08-17,40,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1334",2018-08-18,21,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1335",2018-08-19,25,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1336",2018-08-20,30,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1337",2018-08-21,25,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1338",2018-08-22,26,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1339",2018-08-23,48,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1340",2018-08-24,38,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1341",2018-08-25,37,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1342",2018-08-26,45,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1343",2018-08-27,48,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1344",2018-08-28,27,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1345",2018-08-29,21,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1346",2018-08-30,29,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1347",2018-08-31,34,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1348",2018-09-01,19,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1349",2018-09-02,16,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1350",2018-09-03,21,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1351",2018-09-04,30,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1352",2018-09-05,27,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1353",2018-09-06,26,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1354",2018-09-07,33,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1355",2018-09-08,26,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1356",2018-09-09,20,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1357",2018-09-10,17,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1358",2018-09-27,30,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1359",2018-09-28,20,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1360",2018-09-29,23,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1361",2018-09-30,24,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1362",2018-10-01,34,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1363",2018-10-02,38,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1364",2018-10-03,43,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1365",2018-10-04,43,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1366",2018-10-05,48,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1367",2018-10-06,52,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1368",2018-10-07,52,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1369",2018-10-08,24,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1370",2018-10-09,19,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1371",2018-11-01,6,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1372",2018-11-02,5,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1373",2018-11-03,3,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1374",2018-11-04,15,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1375",2018-11-05,4,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1376",2018-11-06,10,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1377",2018-11-07,8,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1378",2018-11-08,24,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1379",2018-11-09,21,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1380",2018-11-10,6,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1381",2018-11-11,12,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1382",2018-11-12,11,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1383",2018-11-13,0,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1384",2018-11-14,10,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1385",2018-11-15,1,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1386",2018-11-16,7,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1387",2018-11-17,28,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1388",2018-11-18,27,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1389",2018-11-19,30,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1390",2018-11-20,26,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1391",2018-11-21,8,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1392",2018-11-22,26,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1393",2018-11-23,9,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1394",2018-11-24,0,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1395",2018-11-25,16,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1396",2018-11-26,7,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1397",2018-11-27,26,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1398",2018-11-28,48,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1399",2018-11-29,57,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1400",2018-11-30,52,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1401",2018-12-01,43,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1402",2018-12-02,11,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1403",2018-12-03,25,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1404",2018-12-04,10,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1405",2018-12-05,10,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1406",2018-12-06,24,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1407",2018-12-07,48,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1408",2018-12-08,51,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1409",2018-12-09,11,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1410",2018-12-10,16,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1411",2018-12-11,42,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1412",2018-12-12,40,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1413",2018-12-13,49,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1414",2018-12-14,32,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1415",2018-12-15,13,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1416",2018-12-16,15,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1417",2018-12-17,13,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1418",2018-12-18,25,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1419",2018-12-19,43,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1420",2018-12-20,29,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1421",2018-12-21,5,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1422",2018-12-22,7,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1423",2018-12-23,30,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1424",2018-12-24,21,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1425",2018-12-25,50,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1426",2018-12-26,35,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1427",2018-12-27,31,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1428",2018-12-28,13,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1429",2018-12-29,16,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1430",2018-12-30,33,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1431",2018-12-31,27,"William Owen School","PM2.5","Cumberland",35.041416,-78.953112
"1432",2018-01-02,51,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1433",2018-01-08,48,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1434",2018-01-23,16,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1435",2018-01-24,13,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1436",2018-01-26,59,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1437",2018-01-27,69,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1438",2018-01-29,11,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1439",2018-02-01,41,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1440",2018-02-04,26,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1441",2018-02-07,29,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1442",2018-02-10,53,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1443",2018-02-13,24,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1444",2018-02-16,23,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1445",2018-02-19,27,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1446",2018-02-22,36,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1447",2018-02-25,34,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1448",2018-02-28,48,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1449",2018-03-03,10,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1450",2018-03-06,35,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1451",2018-03-09,25,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1452",2018-03-12,30,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1453",2018-03-15,33,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1454",2018-03-18,25,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1455",2018-03-21,13,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1456",2018-03-24,43,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1457",2018-03-27,27,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1458",2018-03-30,17,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1459",2018-04-02,35,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1460",2018-04-05,19,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1461",2018-04-08,17,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1462",2018-04-11,35,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1463",2018-04-14,38,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1464",2018-04-17,21,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1465",2018-04-20,23,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1466",2018-04-23,20,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1467",2018-04-26,15,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1468",2018-04-29,18,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1469",2018-05-02,46,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1470",2018-05-05,49,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1471",2018-05-08,33,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1472",2018-05-11,42,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1473",2018-05-12,49,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1474",2018-05-15,26,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1475",2018-05-16,21,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1476",2018-05-18,23,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1477",2018-05-20,33,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1478",2018-05-23,25,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1479",2018-05-26,25,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1480",2018-05-29,16,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1481",2018-06-01,28,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1482",2018-06-04,25,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1483",2018-06-07,48,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1484",2018-06-10,47,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1485",2018-06-13,36,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1486",2018-06-16,53,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1487",2018-06-19,51,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1488",2018-06-22,38,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1489",2018-06-25,33,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1490",2018-06-28,31,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1491",2018-07-01,30,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1492",2018-07-07,27,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1493",2018-07-13,51,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1494",2018-07-19,34,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1495",2018-07-25,34,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1496",2018-07-31,33,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1497",2018-08-06,38,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1498",2018-08-13,38,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1499",2018-08-18,27,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1500",2018-08-24,33,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1501",2018-08-30,50,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1502",2018-09-05,42,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1503",2018-09-11,20,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1504",2018-09-21,53,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1505",2018-09-23,32,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1506",2018-09-29,23,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1507",2018-10-05,39,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1508",2018-10-11,12,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1509",2018-10-17,16,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1510",2018-10-23,32,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1511",2018-10-29,18,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1512",2018-11-04,31,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1513",2018-11-10,18,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1514",2018-11-16,22,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1515",2018-11-22,35,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1516",2018-11-28,26,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1517",2018-12-04,10,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1518",2018-12-20,32,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1519",2018-12-22,13,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1520",2018-12-28,15,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1521",2018-01-01,22,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1522",2018-01-02,51,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1523",2018-01-03,63,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1524",2018-01-04,31,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1525",2018-01-05,25,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1526",2018-01-06,26,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1527",2018-01-07,42,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1528",2018-01-08,52,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1529",2018-01-09,54,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1530",2018-01-10,32,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1531",2018-01-11,43,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1532",2018-01-12,16,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1533",2018-01-13,12,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1534",2018-01-14,23,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1535",2018-01-15,45,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1536",2018-01-16,70,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1537",2018-01-17,47,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1538",2018-01-18,35,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1539",2018-01-19,58,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1540",2018-01-20,55,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1541",2018-01-21,41,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1542",2018-01-22,56,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
"1543",2018-01-23,14,"Lexington water tower","PM2.5","Davidson",35.8145,-80.2627
